857777004232	RXBAR CHOCSSLT	2.1622	2.1622	3.46	SNACKS - OTHER	17	3	16.00		1	857777004232
857777004416	RXBAR MAPLE SEA SALT	1.8408	1.8408	3.07	SNACKS - OTHER	17	3	0.00		1	857777004416
857851005025	88AC CS BAR APPLE GINGER	1.5845	1.5830	2.67	SNACKS - OTHER	17	3	11.00		1	857851005025
857851005292	88AC BAR OATS CINN	1.6025	1.6025	2.67	SNACKS - OTHER	17	3	0.00		1	857851005292
857851005902	88AC BAN BREAD PROTN BAR	2.1435	2.1654	2.99	SNACKS - OTHER	17	3	0.00		1	857851005902
857854007385	SBC DAY SNSCRN CRM SPF30	4.4000	4.4000	5.64	HEALTH & BEAUTY CARE	21	6	3.00		1	857854007385
857854007750	SBC GLSS SHAMP SSALT BRG	6.5157	6.5157	0.00	EDI/UNKNOWN	99	0	1.00		1	857854007750
857866007014	PBB LIP BALM UNSCENTED	1.9709	1.9709	3.03	HEALTH & BEAUTY CARE	21	6	0.00		1	857866007014
857910005157	HEAD HIGH PINOT NOIR 750ML	15.9900	15.9900	15.99	LIQUOR STORE	5	2	0.00		1	857910005157
857946006265	LONLF CHKN BONE BRTH STK	5.3569	5.3568	7.65	EDIBLE GROCERY	19	6	4.00		1	857946006265
857983000011	HI CHEW GRAPE	0.8713	0.8713	1.45	CANDY	8	3	0.00		1	857983000011
857983004033	HI CHEW BANANA	0.7500	0.7333	1.22	CANDY	8	3	0.00		1	857983004033
857983004736	HI CHEW KIWI	0.9467	0.9467	1.46	CANDY	8	3	0.00		1	857983004736
858010005580	TNYS MILK CHOC BAR 32%	5.4026	5.4026	5.42	CANDY	8	2	12.00		1	858010005580
858010005627	TNYS 70% XDARK CHOC BAR	4.0409	4.0586	6.58	CANDY	8	2	0.00		1	858010005627
858010005689	TNYS DKCHC PRTZ TOFE 42%	5.4026	5.4026	7.72	CANDY	8	2	18.00		1	858010005689
858010005948	TNYS TNY MLK BLK PK 100	36.2839	36.2839	0.52	CANDY	8	2	-87.00		1	858010005948
858045004299	MLKDMIA MACADMA MLK UNSW	3.5214	3.7152	6.20	DAIRY - FLUID	9	4	0.00		1	858045004299
858096001117	BOHEMIAN EXPORT LAG 355ML 6PK	1.9900	1.9900	1.99	LIQUOR STORE	5	1	0.00		1	858096001117
858102004002	MATEO SALSA HOT	5.0019	5.0019	7.85	EDIBLE GROCERY	19	7	6.00		1	858102004002
858102004019	MATEO GRMT SALSA MEDIUM	5.0019	5.0019	7.24	EDIBLE GROCERY	19	0	9.00		1	858102004019
858102004026	MATEO SALSA MILD	5.0009	5.0019	7.24	EDIBLE GROCERY	19	7	7.00		1	858102004026
858159002167	WB KIMCHI KOREAN STYLE	4.1697	4.1697	0.00	EDI/UNKNOWN	99	0	6.00		1	858159002167
858195003005	BCHN CHIPOTLE SAUCE	4.4371	4.4371	6.34	GRAB & GO FOODS	11	3	0.00		1	858195003005
858195003012	BCHN ORIGINAL SAUCE	4.9144	4.9144	8.19	GRAB & GO FOODS	11	3	0.00		1	858195003012
858195003067	BITCHIN CILANTRO CHILI	5.1267	5.1267	6.95	GRAB & GO FOODS	11	3	8.00		1	858195003067
858195003081	BITCHIN BOMBAY SAUCE	5.1267	5.1267	7.47	GRAB & GO FOODS	11	3	0.00		1	858195003081
858195003098	BITCHIN PESTO	5.1267	5.1267	7.17	GRAB & GO FOODS	11	3	0.00		1	858195003098
858195003296	DIN SPNCH ARTICKE DP	5.1607	5.1607	7.15	GRAB & GO FOODS	11	3	0.00		1	858195003296
858195003302	BCHN RSTD GRN PEPPER	5.1607	5.1607	7.37	GRAB & GO FOODS	11	3	0.00		1	858195003302
858195003555	BTCHN ORIG TORT SNACKER	2.3405	2.3405	3.90	GRAB & GO FOODS	11	3	0.00		1	858195003555
858195003784	BCHN HATCH SAUCE	5.1267	5.1267	7.32	GRAB & GO FOODS	11	3	0.00		1	858195003784
858241006332	JENI ICE CRM BLKOUT CHOC	6.9303	6.9303	9.63	ICE CREAM	12	1	0.00		1	858241006332
858241006349	JENI ICE CRM BSTN CRM PI	6.9303	6.9303	9.24	ICE CREAM	12	2	3.00		1	858241006349
858241006370	JENI ICRM BRWN BTR ALMND	0.0000	0.0000	0.00	ICE CREAM	12	1	0.00		1	858241006370
858241006431	JENI ICRM SKILLET CIN RL	0.0000	0.0000	0.00	ICE CREAM	12	1	0.00		1	858241006431
858241006578	JENI ICRM MPL SOAK PCAKE	6.9303	6.9303	9.90	ICE CREAM	12	1	1.00		1	858241006578
858313006420	MIGHTYS TAHINI BAR 1	0.5780	0.5780	0.96	SNACKS - OTHER	17	3	0.00		1	858313006420
858313006451	MIGHTYS TAHINI BAR PACK	3.4746	3.4746	5.79	SNACKS - BAKERY	16	3	0.00		1	858313006451
858354001453	OG2 MINSLEY BRWN RCE BWL	1.8996	1.8996	0.00	EDI/UNKNOWN	99	0	0.00		1	858354001453
858358006003	SKINTE SPRK TEA GRN GRPF	2.8218	2.8218	4.70	COLD BEVERAGES	7	6	0.00		1	858358006003
858719004013	CRMWCH CKIE CHC DPD VAN	3.0838	3.0838	4.11	ICE CREAM	12	2	0.00		1	858719004013
858724864084	BMBOO FACLTISS TUBLR2PLY	1.4843	1.4843	0.00	EDI/UNKNOWN	99	0	0.00		1	858724864084
858735007074	MANDARINS  CUTIES	3.9733	3.9733	5.68	PRODUCE	18	1	-5.00		1	858735007074
8587350070744	WILD HARVEST MANDARINS	3.9733	3.9733	5.30	PRODUCE	18	1	15.00		1	8587350070744
858739005113	RITUAL CHOCOLATE DARK MOCHA	4.4900	4.4900	6.41	CANDY	8	2	0.00		1	858739005113
858739005137	RITUAL FLEUR DE SEL CHOC	5.0000	5.0000	7.69	CANDY	8	2	4.00		1	858739005137
858739005182	RITUAL BARREL BOURBON	8.3200	8.3200	11.89	CANDY	8	2	0.00		1	858739005182
858739005205	RITUAL PURE CACAO	4.9900	4.9900	7.13	CANDY	8	2	0.00		1	858739005205
858739005229	RITUAL CHOCOLATE GRANOLA	7.8000	7.8000	11.14	EDIBLE GROCERY	19	2	0.00		1	858739005229
858739005373	RITUAL CHOC CHERRY VANILLA	5.5000	5.5000	11.00	CANDY	8	2	7.00		1	858739005373
858739005618	RITUAL HNYCMB TOFF CHOCO	5.5000	5.5000	11.00	CANDY	8	2	7.00		1	858739005618
858739005625	RITUAL SMORES CHOCO	5.5000	5.5000	8.46	CANDY	8	2	7.00		1	858739005625
858739005632	RITUAL PINE NUT CHOCO	6.4900	6.4900	9.31	CANDY	8	2	0.00		1	858739005632
858739005649	RITUAL JUNIPER LAV CHOCO	5.5000	5.5000	8.46	CANDY	8	2	1.00		1	858739005649
858739005717	RITUAL APRES CHOCOLATE	5.9900	5.9900	8.56	CANDY	8	2	0.00		1	858739005717
858739005823	RITUAL LOVER'S LEAP BAR	7.5000	7.5000	10.71	CANDY	8	2	0.00		1	858739005823
858739005847	RITUAL DESERT SANDS	5.4900	5.4900	7.84	CANDY	8	2	0.00		1	858739005847
8588005683135	APIMED MEAD OLD SLAV 750ML	0.0000	15.1200	15.12	LIQUOR STORE	5	2	5.00		1	8588005683135
8588005683159	APIMED DARK FOREST 750ML	15.1200	15.1200	15.12	LIQUOR STORE	5	2	1.00		1	8588005683159
858847000895	NAV GOLDENBERRIES	11.7081	11.7081	16.73	SNACKS - OTHER	17	4	7.00		1	858847000895
858847003056	BEEHIVE CHED BARELY BUZZ	3.7983	3.7850	5.27	DAIRY - OTHER	10	1	8.00		1	858847003056
858847003230	BEEHIVE BIG JOHN CAJUN	3.5367	3.4910	4.99	DAIRY - OTHER	10	1	6.00		1	858847003230
858847003292	BEEHIVE PROM CHEDDAR	3.1500	3.1500	4.50	DAIRY - OTHER	10	1	0.00		1	858847003292
858847003414	BEEHIVE CHS APPLE WALNUT	3.5116	3.4910	5.18	DAIRY - OTHER	10	1	12.00		1	858847003414
858847003681	BEEHIVE CHS CURDS SQUEAKY	2.9820	2.9820	4.99	DAIRY - OTHER	10	1	0.00		1	858847003681
858847003872	BEEHIVE CHSE CURDS HATCH	3.0780	3.0780	5.19	DAIRY - OTHER	10	1	0.00		1	858847003872
858941006168	JETBOIL 8.11OZ	4.0800	4.0800	6.80	CAMPING & OUTDOORS	43	5	0.00		1	858941006168
858959004002	BROCCOLI  BABY	2.4778	2.4778	3.54	PRODUCE	18	2	0.00		1	858959004002
858959004019	CILANTRO 2 BUNCHES	2.0200	2.0200	3.20	PRODUCE	18	0	-13.00		1	858959004019
858959004040	KALE  JOSIE ORGANIC	1.5250	1.5250	2.19	PRODUCE	18	2	-16.00		1	858959004040
858959004064	RED KALE OG	1.7208	1.7208	2.15	PRODUCE	18	2	0.00		1	858959004064
858959004101	BROC CROWNS JOSIES OG	3.4045	3.4500	4.04	PRODUCE	18	2	-13.00		1	858959004101
858959004255	LETTUCE  ROMAINE 3 CT	2.6917	2.6917	3.59	PRODUCE	18	2	3.00		1	858959004255
858959004279	LETTUCE  GREEN LEAF	1.5667	1.5667	2.15	PRODUCE	18	2	0.00		1	858959004279
858959004309	CELERY HEARTS	3.2556	3.2556	4.65	PRODUCE	18	2	0.00		1	858959004309
858959004453	CAULI JOSIES	2.8833	2.8833	4.12	PRODUCE	18	2	-12.00		1	858959004453
858959004705	CABBAGE  JOSIES OG	2.6917	2.6917	3.59	PRODUCE	18	2	0.00		1	858959004705
858996005000	GRI SM PICKLES	3.8993	3.8242	5.46	GRAB & GO FOODS	11	4	0.00		1	858996005000
858996005048	GRLO PCKL SPRS ITLN DILL	5.8447	5.8447	8.20	GRAB & GO FOODS	11	0	1.00		1	858996005048
858996005567	GRLO DILL PICKLE HALVES	5.8447	5.8447	8.35	GRAB & GO FOODS	11	0	0.00		1	858996005567
859139006038	SCHMDTS DEOD BRGMT LIME	8.3926	8.3926	12.61	HEALTH & BEAUTY CARE	21	6	1.00		1	859139006038
859139006045	SCHMDTS DEOD LAV SAGE	8.3926	8.3926	12.91	HEALTH & BEAUTY CARE	21	6	1.00		1	859139006045
859139006083	SCHMDTS DEOD ROSE VAN	8.3926	8.3926	12.61	HEALTH & BEAUTY CARE	21	6	0.00		1	859139006083
859139006618	SCHMDTS DEOD CHRCL MAG	8.3926	8.3926	12.61	HEALTH & BEAUTY CARE	21	6	0.00		1	859139006618
859139006960	SCHMDT JASMINE TEA DEOD	6.9862	7.2256	11.12	HEALTH & BEAUTY CARE	21	6	0.00		1	859139006960
859332006019	CHOC CONSP BLCKBRY GNGR	5.2000	5.2000	7.43	CANDY	8	2	0.00		1	859332006019
859332006033	CCONSP MINT CHIP	5.2000	5.2000	7.43	CANDY	8	2	0.00		1	859332006033
859332006040	CHOC CONSP WILD SPICE	5.4100	5.4100	7.73	CANDY	8	2	0.00		1	859332006040
859332006132	CCONSP CHIPOTLE ORANGE BAR	5.4100	5.4100	7.73	CANDY	8	2	0.00		1	859332006132
859332006262	CCONSP KIITOS COFFEE BAR	6.2000	6.2000	8.86	CANDY	8	2	0.00		1	859332006262
859392005007	THNDRBRD TEX MPL PCN BAR	1.8032	1.8032	2.58	SNACKS - OTHER	17	3	0.00		1	859392005007
859392005151	THNDRBRD APRCT ALMND VAN	2.2330	2.2376	3.73	SNACKS - OTHER	17	3	0.00		1	859392005151
859392005199	THNDRBRD CHRY HEMP TRMRC	2.2142	2.2376	3.73	SNACKS - OTHER	17	3	0.00		1	859392005199
859392005229	THNDRBRD HAZL COFF MACA	1.8664	1.8664	3.01	SNACKS - OTHER	17	3	0.00		1	859392005229
859392005236	THNDRBRD PCN GOJI PISTCH	1.8664	1.8664	3.11	SNACKS - OTHER	17	3	-2.00		1	859392005236
859392005342	THNDRBRD CHOC ALMBTR BAR	1.6102	1.6102	2.68	SNACKS - OTHER	17	3	0.00		1	859392005342
859392005359	THNDRBRD CHOC CCNUT BAR	0.0000	0.0000	0.00	SNACKS - OTHER	17	3	0.00		1	859392005359
859392005724	THNDRBRD YPN MATCHA BAR	1.7055	1.6736	2.87	SNACKS - OTHER	17	3	0.00		1	859392005724
859392005755	THNDRBRD MEX HOT CHOC BR	1.8388	1.8664	3.11	SNACKS - OTHER	17	3	0.00		1	859392005755
859392005816	THNDRBRD CHLI PPTA PN BR	1.8040	1.8040	3.01	SNACKS - OTHER	17	3	0.00		1	859392005816
859426005065	STRAWBERRIES EXPO	3.9500	3.9500	5.27	PRODUCE	18	1	-14.00		1	859426005065
859426005188	BLUEBERRIES  ORG	3.7750	3.7750	5.39	PRODUCE	18	1	0.00		1	859426005188
859444007652	ROONIES VANILLA ICSAND	2.7167	2.7167	3.62	ICE CREAM	12	2	0.00		1	859444007652
859444007669	COOKIESNCREAM ICESAN	2.7167	2.7167	3.62	ICE CREAM	12	2	0.00		1	859444007669
859444007744	ROONIES COOKIE DOUGH ICESAN	2.7167	2.7167	3.62	ICE CREAM	12	2	0.00		1	859444007744
859480006213	SAFE ELTE TNA CHLI LM SS	2.2683	2.2262	3.68	SNACKS - OTHER	17	1	16.00		1	859480006213
859553004245	CAP LASAG SHTS	0.0000	0.0000	3.59	FROZEN FOODS	13	0	0.00		1	859553004245
859686004006	BARKTHN DK CHOC ALMOND	0.0000	0.0000	0.00	SNACKS - BAKERY	16	0	0.00		1	859686004006
859711007224	EPIC CHASING GHOSTS 473ML 4PK	11.4000	11.4000	11.40	LIQUOR STORE	5	1	11.00		1	859711007224
859711007293	EPIC MULE	7.2663	7.1950	11.99	BEER-GS	4	5	0.00		1	859711007293
859711007538	EPIC LUNAR HAZY IPA CAN	8.7923	8.7925	13.53	BEER-GS	4	0	-3.00		1	859711007538
859711007767	EPIC SUPER LAGER 12 PK CAN	15.4400	15.4400	22.06	BEER-GS	4	5	0.00		1	859711007767
859739002836	MAVERIK MINI SAUSAGE	0.7500	0.7500	1.25	SNACKS - OTHER	17	1	0.00		1	859739002836
859792002316	NONA LIM PAD SEE EW NDLS	0.0000	0.0000	0.00	EDI/UNKNOWN	99	0	0.00		1	859792002316
859806003025	JC MEAT BBQ MTLS JACKFRT	4.8123	4.8122	6.63	EDIBLE GROCERY	19	6	0.00		1	859806003025
859810002502	CAPECD CRANBERRIES	3.6250	4.0492	5.65	FROZEN FOODS	13	2	0.00		1	859810002502
859815002033	OCHOS COCONUT BARS	0.0000	1.0500	1.75	CANDY	8	2	0.00		1	859815002033
859888000127	OG2 GR SPRT SEED PUMPKIN	12.1238	12.1238	0.00	EDI/UNKNOWN	99	0	0.00		1	859888000127
859921006499	S+M HALVA DKCHOC SEASALT	0.0000	0.0000	0.00	SNACKS - BAKERY	16	0	0.00		1	859921006499
859921006802	S+M TAHINI SQUEEZE	7.6584	7.6584	9.82	EDIBLE GROCERY	19	7	4.00		1	859921006802
859921006994	S+M HLVA COCOA COATD ALM	0.0000	0.0000	0.00	SNACKS - BAKERY	16	0	0.00		1	859921006994
859922007396	NUT PODS ALM COC CREAMER	0.0000	0.0000	6.29	DAIRY - FLUID	9	4	0.00		1	859922007396
859975002089	A.N SNFLWR CIT HAIR SPRY	5.9225	5.9225	8.46	HEALTH & BEAUTY CARE	21	6	0.00		1	859975002089
859977005002	GDC CTG CHS STRW CHA	2.0730	2.2505	2.96	GRAB & GO FOODS	11	3	0.00		1	859977005002
859977005064	GDC CTGCHS CLASSIC	5.0181	5.0181	7.05	DAIRY - OTHER	10	0	0.00		1	859977005064
859977005125	GDC CTGCHS 4% CLASSIC	3.6915	3.6955	5.13	DAIRY - OTHER	10	1	6.00		1	859977005125
859977005279	GDC CLSSC COTTAGE CHEESE	3.6955	3.6955	0.00	EDI/UNKNOWN	99	0	0.00		1	859977005279
860000709682	RBREW LONDN FOG TEA	2.2216	1.8089	3.88	COLD BEVERAGES	7	6	26.00		1	860000709682
860000780308	MELA WTRMLN WTR ORIGINAL	2.3745	2.3745	3.39	COLD BEVERAGES	7	4	0.00		1	860000780308
860000780346	MELA WTRMLN WTR GINGER	0.0000	0.0000	0.00	COLD BEVERAGES	7	4	0.00		1	860000780346
860001163513	BEEHIVE MOSCOW MULE 355ML 4PK	14.3600	14.3600	14.36	LIQUOR STORE	5	4	13.00		1	860001163513
860001163520	BEEHIVE GIN RICKEY 355ML 4PK	14.3600	14.3600	14.36	LIQUOR STORE	5	4	12.00		1	860001163520
860001200324	MAYANA PRIDE BAR MINI	2.2500	2.2500	3.75	CANDY	8	2	10.00		1	860001200324
860001200386	MAYANA COCONUTTY	2.3400	2.3400	3.90	CANDY	8	2	0.00		1	860001200386
860001222296	NEW ITEM	0.0000	0.0000	0.00	GENERAL MERCHANDISE	22	10	0.00		1	860001222296
860001254563	KW CHRY LM MOOD BST SPRK	1.6547	1.6547	2.76	COLD BEVERAGES	7	2	0.00		1	860001254563
860001274875	F&I SPRING WATER 17.2 OZ	0.0000	0.0000	2.50	WATERS - BEVERAGES	31	3	0.00		1	860001274875
860001288896	CRUISER BT SPEAKER	21.9900	21.9900	34.99	GENERAL MERCHANDISE	22	10	6.00		1	860001288896
860001541977	ZMY NACHO TORT CHIPS	4.2033	4.2055	6.44	SNACKS - SALTY	15	2	1.00		1	860001541977
860001697803	FLY SICHUAN CHILI SAUCE	10.9471	10.9471	15.64	EDIBLE GROCERY	19	7	0.00		1	860001697803
860001901030	NG BAN PUDD ICRM SANDWCH	3.2336	3.2336	4.97	ICE CREAM	12	2	6.00		1	860001901030
860001901047	NG ICRM SNDWCH CHOCOLATE	3.2349	3.2352	4.31	ICE CREAM	12	2	22.00		1	860001901047
860001901092	NG CHOC FR RST ICRM SNDW	3.2700	3.2700	4.67	ICE CREAM	12	2	19.00		1	860001901092
860001906127	ATLAS BAR PRTN ALM CHOC	2.1551	2.1557	3.59	SNACKS - OTHER	17	3	0.00		1	860001906127
860001992908	AMG ENRGY BTS ALM CHAI	3.5163	3.5163	5.86	SNACKS - OTHER	17	3	0.00		1	860001992908
860001992915	AMG ENRGY BTS PB CHC CHP	3.5529	3.5529	5.92	SNACKS - OTHER	17	3	0.00		1	860001992915
860001992960	AMG ENRGY BTS CHOC CCNUT	3.5529	3.5529	5.92	SNACKS - OTHER	17	3	0.00		1	860001992960
860002097947	UTOG RED EYE 473ML 4PK	15.9600	15.9600	15.96	LIQUOR STORE	5	1	6.00		1	860002097947
860002157207	CHLTA MRNGN MTC CHOC	2.9702	2.9702	4.95	CANDY	8	2	0.00		1	860002157207
860002157214	CHLTA STRAW PSN CHOC	2.9702	2.9702	4.95	CANDY	8	2	0.00		1	860002157214
860002260907	AB LEMGRS CNUT SPRKL WTR	1.3323	1.3323	2.22	COLD BEVERAGES	7	2	0.00		1	860002260907
860002260914	AB PPRMNT WTRMLN SPRK WT	1.5366	1.5366	2.46	COLD BEVERAGES	7	2	0.00		1	860002260914
860002260921	AURA BORA LAV CUC	1.4698	1.5139	2.24	COLD BEVERAGES	7	2	0.00		1	860002260921
860002260938	AURA BORA BASIL BERRY	1.5366	1.5366	2.22	COLD BEVERAGES	7	2	0.00		1	860002260938
860002260945	AURA BORA CACTUS ROSE	1.3452	1.3323	2.46	COLD BEVERAGES	7	2	0.00		1	860002260945
860002398914	LCR LATT CLD BRW COF	0.0000	0.0000	0.00	COLD BEVERAGES	7	5	0.00		1	860002398914
860002409702	MOLO BLCK CURRNT ICE	6.5434	6.5434	8.72	ICE CREAM	12	1	0.00		1	860002409702
860002409719	MOLO FARMERS CHZCAKE	6.8205	6.8205	9.09	ICE CREAM	12	1	0.00		1	860002409719
860002409726	MOLO RUSSN MLK CHOC	6.5434	6.5434	8.72	ICE CREAM	12	1	0.00		1	860002409726
860002409764	MOLO VANILLA PLOMBIR	6.8205	6.8205	9.09	ICE CREAM	12	1	0.00		1	860002409764
860002409771	MOLO CREME BRULEE IC	6.8205	6.8205	9.09	ICE CREAM	12	1	0.00		1	860002409771
860003034125	MEZ HOT CHOCOLATE BAR	2.0706	2.0706	3.45	SNACKS - OTHER	17	3	15.00		1	860003034125
860003223307	OLIPOP SPK TNIC CHRY VAN	2.0171	2.0171	3.36	COLD BEVERAGES	7	1	10.00		1	860003223307
860003223321	OLIPOP SPK TNIC ORNG CRM	0.0000	0.0000	0.00	COLD BEVERAGES	7	2	0.00		1	860003223321
860003223390	OLIPOP SPK TNIC GRAPE	2.0168	2.0171	2.74	COLD BEVERAGES	7	1	13.00		1	860003223390
860003300411	ELLAS EVRTH CRISP ALSD	5.8788	5.8788	7.83	SNACKS - SALTY	15	5	3.00		1	860003300411
860003623497	RANCH WATER VARIETY	15.3250	15.3250	20.38	BEER-GS	4	5	3.00		1	860003623497
860003649718	DELA HOT SAUCE GREEN	2.5009	2.5009	3.85	EDIBLE GROCERY	19	7	0.00		1	860003649718
860003743119	LAZIZ MUHAMMARA	5.0000	5.0000	7.14	GRAB & GO FOODS	11	3	0.00		1	860003743119
860003963524	SR STHNG CHKN RAMAN	4.7588	4.7588	7.32	EDIBLE GROCERY	19	6	0.00		1	860003963524
860003997550	BLUEBERRIES CAROLINA	2.9708	2.9708	4.24	PRODUCE	18	1	0.00		1	860003997550
860004113645	SCAR OF THE SEA CHARDONNAY 750ML	0.0000	26.9900	26.99	LIQUOR STORE	5	2	26.00		1	860004113645
860004355601	QUEEN OF SIERRA RED BLEND 750ML	0.0000	17.9900	17.99	LIQUOR STORE	5	2	12.00		1	860004355601
860004410621	FPERS BULBS BLK GAR	4.9308	4.9308	8.22	SNACKS - OTHER	17	0	0.00		1	860004410621
860004748601	HANK PAPL CACTUS KMBUCHA	2.9248	2.9248	4.83	COLD BEVERAGES	7	6	8.00		1	860004748601
860004748618	HANK GNGER HBSCUS KMBCHA	2.9773	2.9248	4.48	COLD BEVERAGES	7	6	15.00		1	860004748618
860004748625	HANK GRPFRT RSMRY KMBCHA	3.2311	3.2311	4.83	COLD BEVERAGES	7	6	-1.00		1	860004748625
860004748656	HANK KBUCHA RASPBRY ROSE	3.0245	2.9248	5.23	COLD BEVERAGES	7	6	-2.00		1	860004748656
860004748663	HANS KMBCHA BLKBRY JUN	2.9861	2.9248	5.23	COLD BEVERAGES	7	6	16.00		1	860004748663
860005420544	RANCH WATER OG	15.3250	15.3250	21.25	BEER-GS	4	5	1.00		1	860005420544
8600054205448	RANCH WATER 12PK	0.0000	0.0000	0.00	BEER-GS	4	5	0.00		1	8600054205448
860005507139	ETTA DRY HARD 500ML SNGL	0.0000	9.9500	9.95	LIQUOR STORE	5	5	6.00		1	860005507139
860005507184	ETTA GNGR CID 500ML SNGL	0.0000	9.9500	9.95	LIQUOR STORE	5	5	5.00		1	860005507184
860005507191	ETTA 435 CID 500ML SNGL	0.0000	9.9500	9.95	LIQUOR STORE	5	5	10.00		1	860005507191
860007989308	TAMAT YRBMT SPK TEA ROSE	2.5311	2.5552	3.79	COLD BEVERAGES	7	6	15.00		1	860007989308
860007989322	TAMAT YRBMT SPK TEA MINT	2.2757	2.2757	3.79	COLD BEVERAGES	7	6	3.00		1	860007989322
860008006905	PRODIGY INV 473OZ 4PK	13.9600	13.9600	13.96	LIQUOR STORE	5	1	9.00		1	860008006905
860008006929	PRODIGY THREE AMIG 473ML 4PK	15.9600	15.9600	15.96	LIQUOR STORE	5	1	6.00		1	860008006929
860008576712	ETTA PLACE CAMP COHAB CIDER 500ML	9.9500	9.9500	9.95	LIQUOR STORE	5	5	21.00		1	860008576712
860008724748	ZMY TORT CHP SEA SLT	4.1774	4.1774	5.97	SNACKS - SALTY	15	0	13.00		1	860008724748
860008724779	ZAC TORTILLA CHP CHLI LM	3.9889	3.9889	5.70	SNACKS - SALTY	15	2	10.00		1	860008724779
860008724786	ZAC TORT CHP FIERY NACHO	4.0343	4.0342	5.76	SNACKS - SALTY	15	2	0.00		1	860008724786
860008905444	GL CHIPOTLE CHILI PASTE	4.5156	4.5156	6.45	EDIBLE GROCERY	19	7	1.00		1	860008905444
860008905451	GL CRUNCHY MACHA SALSA	4.5156	4.5156	6.95	EDIBLE GROCERY	19	0	0.00		1	860008905451
860008991812	MAYANA PECAN MINI	2.5000	2.5000	3.57	CANDY	8	2	0.00		1	860008991812
860009126381	TAMAT YRBMT SPK TEA GNGR	2.5346	2.5552	3.79	COLD BEVERAGES	7	6	10.00		1	860009126381
860009385603	SQ MANGO PINEAPPLE SALSA	2.8057	2.8057	4.01	EDIBLE GROCERY	19	7	0.00		1	860009385603
860009522626	ROHA HOOMBA BUS 473ML 4PK	0.0000	13.9600	13.96	LIQUOR STORE	5	1	2.00		1	860009522626
860009522633	GEMINI SELTZER RASP 4PACK	0.0000	0.0000	0.00	BEER-GS	4	4	0.00		1	860009522633
860009522640	ROHA GEMINI CUC LIME SELTZER	8.7917	8.7917	13.53	BEER-GS	4	5	0.00		1	860009522640
860011988328	MAYANA STRAWBERRY ROSE MINI	2.4500	2.4500	3.50	CANDY	8	2	1.00		1	860011988328
860011988359	MAYAN PASSION BAR MINI	2.2500	2.2500	3.21	CANDY	8	2	0.00		1	860011988359
860012739639	PINE NUTS WILD NV 6 OZ	10.0000	10.0000	20.00	SNACKS - OTHER	17	5	15.00		1	860012739639
860115002418	LAPIS LUNA RED WINE BLEND 750ML	14.9900	14.9900	14.99	LIQUOR STORE	5	2	12.00		1	860115002418
8601620000603	ROHA AMERICAN ALE 6 PACK CAN	0.0000	0.0000	10.84	BEER-GS	4	5	0.00		1	8601620000603
860162000603	ROHA AMERICAN ALE 6 PK	7.9925	7.9925	10.84	BEER-GS	4	0	0.00		1	860162000603
860162000627	ROHA THURSDAY 355ML 6PK	13.5000	13.5000	13.50	LIQUOR STORE	5	1	4.00		1	860162000627
860162000634	ROHA NIGHTS OUT 355ML 6PK	16.7400	16.7400	16.74	LIQUOR STORE	5	1	1.00		1	860162000634
860293002408	ROHA EXPLORER 12PK	13.5900	13.5900	19.41	BEER-GS	4	0	0.00		1	860293002408
860293002484	ROHA SOUR SERIES CANS	8.7917	8.7917	12.59	BEER-GS	4	5	-2.00		1	860293002484
860414000115	ALEX 4% WHOLE MLK A2	6.1400	6.1400	8.18	DAIRY - FLUID	9	1	0.00		1	860414000115
860439001012	OLIPOP SPK TNIC STRW VAN	2.0171	2.0171	3.06	COLD BEVERAGES	7	2	2.00		1	860439001012
860439001029	OLIPOP SPK TNIC GNGR LMN	0.0000	0.0000	0.00	COLD BEVERAGES	7	1	0.00		1	860439001029
861139000459	DENTED BRICK RUM 1000ML	18.9900	18.9900	18.99	LIQUOR STORE	5	3	7.00		1	861139000459
861139000466	DENTED BRICK GIN 1000mL	18.9900	18.9900	18.99	LIQUOR STORE	5	3	6.00		1	861139000466
861207002613	ORIG SIN BLK WD 355ML 6PK	15.9000	15.9000	15.90	LIQUOR STORE	5	5	4.00		1	861207002613
861207002637	ORIG SIN DRY ROSE CID 355ML 6PK	15.9000	15.9000	15.90	LIQUOR STORE	5	5	2.00		1	861207002637
8614	SCONE BY LILIAN	5.5000	5.5000	7.33	SNACKS - BAKERY	16	4	0.00		1	8614
8615	BREAD BY LILIAN	9.0000	9.0000	10.50	BREADS	14	4	0.00		1	8615
861508000134	SALQWN CHIMI CRMYMEX DIP	0.0000	0.0000	0.00	GRAB & GO FOODS	11	3	0.00		1	861508000134
861508000158	SALSA QUEEN MANGO PINEAPPLE	0.0000	0.0000	6.00	GRAB & GO FOODS	11	3	0.00		1	861508000158
861526002622	SUGAR HOUSE VODKA 750ML	0.0000	16.9900	16.99	LIQUOR STORE	5	3	6.00		1	861526002622
861526002639	SUGAR HOUSE SILVER RUM 750ML	28.9900	28.9900	28.99	LIQUOR STORE	5	3	8.00		1	861526002639
861555000118	4THHRT GHEE ORIGINAL	9.6893	9.6893	12.42	DAIRY - OTHER	10	3	0.00		1	861555000118
861602000412	GRAY WHALE GIN 750mL	39.9900	39.9900	38.99	LIQUOR STORE	5	3	9.00		1	861602000412
